Date,Engine,Press_Alt,IOAT,IAS,TQ,Np,T5,Ng,Wf,Oil_Temp,Oil_Press
2026-07-01,LH,11000,10,135,40,75,625,91.5,290,72,91
2026-07-02,LH,11000,10,135,40,75,626,91.5,291,72,91
2026-07-03,LH,11000,10,135,40,75,625,91.4,290,73,90
2026-07-04,LH,11000,10,135,40,75,628,91.3,292,72,91
2026-07-05,LH,11000,10,135,40,75,632,91.1,295,74,90
2026-07-06,LH,11000,10,135,40,75,637,90.9,298,74,91
2026-07-07,LH,11000,10,135,40,75,644,90.7,302,75,90
2026-07-08,LH,11000,10,135,40,75,650,90.5,305,75,90
2026-07-09,LH,11000,10,135,40,75,655,90.3,308,76,91
2026-07-10,LH,11000,10,135,40,75,662,90.0,312,76,90
